ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1430778319.39556,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430778319.39556,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778319.39556,pg_catalog,pg_pltemplate,48,384,0,0,0,0,0,0,8,0,48,24,0,0,,,,
1430778319.39556,pg_catalog,pg_auth_members,72,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778319.39556,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430778319.39556,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778319.39556,pg_catalog,pg_shseclabel,48,0,24,0,0,0,0,0,0,0,0,0,24,0,,,,
1430778319.39556,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430778319.39556,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778319.39556,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430778319.39556,pg_catalog,pg_namespace,17,102,1127,984,0,0,0,0,6,0,3,999,12,1291,,,,
1430778319.39556,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430778319.39556,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,pg_catalog,pg_operator,3,2295,1667,10257,0,0,0,0,765,0,42,7184,20,3562,,,,
1430778379.42661,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430778379.42661,pg_catalog,pg_authid,686,686,14753,14753,0,0,0,0,1,0,206,15257,690,28816,,,,
1430778379.42661,pg_catalog,pg_statistic,2,798,21261,21040,92,934,0,433,491,139,108,23471,13,43906,74,8886,4,5714
1430778379.42661,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430778379.42661,public,customer,6,720000,981727,2441957,120000,402101,0,363360,120024,22258,79747,3219558,1869,3201202,,,,
1430778379.42661,pg_catalog,pg_shdescription,52,153,24,0,0,0,0,0,3,0,49,27,49,0,0,0,0,0
1430778379.42661,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430778379.42661,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,public,order_line,4,4552236,428428,5296690,3408846,2005666,0,1129106,3265158,285608,155026,9026696,24086,10833822,,,,
1430778379.42661,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430778379.42661,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,pg_catalog,pg_rewrite,3,327,51,51,0,0,0,0,109,0,27,68,4,84,51,82,8,234
1430778379.42661,public,district,92097,3460480,827821,827821,40,423750,0,420491,40,503,267,13853899,5,1676000,,,,
1430778379.42661,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,pg_catalog,pg_opclass,17,398,1180,15381,0,0,0,0,128,0,9,5705,12,1411,,,,
1430778379.42661,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430778379.42661,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430778379.42661,pg_catalog,pg_aggregate,2,266,89,89,0,0,0,0,133,0,5,90,4,134,,,,
1430778379.42661,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430778379.42661,pg_catalog,pg_index,90,4806,5051,5979,27,0,17,0,123,17,13,5300,12,5394,,,,
1430778379.42661,public,new_order,4,144000,389680,371444,252489,0,175590,0,74736,18633,1135,2636713,1010,2414884,,,,
1430778379.42661,pg_catalog,pg_tablespace,147,294,5607,5607,0,0,0,0,2,0,162,5616,310,10970,,,,
1430778379.42661,pg_toast,pg_toast_2619,0,0,5210,16073,408,0,347,0,70,56,74,8886,4,5714,,,,
1430778379.42661,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430778379.42661,pg_toast,pg_toast_2618,0,0,97,305,0,0,0,0,0,0,51,82,4,117,,,,
1430778379.42661,pg_catalog,pg_cast,3,594,8359,1837,0,0,0,0,198,0,6,1839,6,8464,,,,
1430778379.42661,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430778379.42661,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430778379.42661,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,public,warehouse,63094,190080,583495,583495,4,207261,0,202715,4,1064,174,8206321,2,588328,,,,
1430778379.42661,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430778379.42661,public,orders,6,720000,409270,480933,336489,194840,0,145098,334436,58814,5388,1035961,3764,2837506,,,,
1430778379.42661,pg_catalog,pg_am,172,184,0,0,0,0,0,0,5,0,3,170,0,0,,,,
1430778379.42661,pg_catalog,pg_proc,3,8073,2495,3336,6,0,0,0,2691,0,168,3005,38,5260,0,0,0,0
1430778379.42661,pg_catalog,pg_shdepend,72,72,8162,2041,0,0,0,0,1,0,49,2088,196,8496,,,,
1430778379.42661,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430778379.42661,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430778379.42661,pg_catalog,pg_attribute,81,8294,13425,60462,1401,20,1219,1,2491,0,194,21724,59,32803,,,,
1430778379.42661,public,stock,4,1600000,5631542,4590526,400000,2270787,0,0,399220,174834,126661,8265301,3021,23791686,,,,
1430778379.42661,pg_catalog,pg_database,2650,10192,79936,79886,25,0,24,0,4,0,121,82536,882,97420,,,,
1430778379.42661,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430778379.42661,pg_catalog,pg_type,3,1099,3799,3440,173,0,151,0,361,0,34,3841,25,8297,,,,
1430778379.42661,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430778379.42661,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430778379.42661,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430778379.42661,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,public,item,4,400000,2272953,2270787,100000,0,0,0,100000,0,3845,2278589,276,4556327,,,,
1430778379.42661,pg_catalog,pg_amop,4,1744,1392,1783,0,0,0,0,436,0,12,1791,23,2977,,,,
1430778379.42661,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,pg_catalog,pg_amproc,17,1060,841,1237,0,0,0,0,344,0,9,853,9,1831,,,,
1430778379.42661,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430778379.42661,pg_catalog,pg_db_role_setting,72,0,36676,0,0,0,0,0,0,0,0,0,210,36466,0,0,0,0
1430778379.42661,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430778379.42661,pg_catalog,pg_class,208,22941,18285,17056,122,324,101,67,316,0,34,20089,34,27074,,,,
1430778379.42661,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430778379.42661,public,history,1,120000,,,327261,0,0,0,327174,0,11463,224098,,,,,,
1430778379.42661,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430778379.42661,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430778379.42661,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430778379.42661,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,pg_catalog,pg_pltemplate,48,384,0,0,0,0,0,0,8,0,48,24,0,0,,,,
1430778379.42661,pg_catalog,pg_auth_members,72,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430778379.42661,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,pg_catalog,pg_shseclabel,48,0,24,0,0,0,0,0,0,0,0,0,24,0,,,,
1430778379.42661,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430778379.42661,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430778379.42661,pg_catalog,pg_namespace,19,114,1264,1117,0,0,0,0,6,0,3,1134,12,1435,,,,
1430778379.42661,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430778379.42661,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778439.45331,pg_catalog,pg_operator,3,2295,1690,10280,0,0,0,0,765,0,42,7207,20,3617,,,,
1430778439.45331,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430778439.45331,pg_catalog,pg_authid,687,687,14764,14764,0,0,0,0,1,0,206,15269,690,28838,,,,
1430778439.45331,pg_catalog,pg_statistic,2,798,24164,23937,92,1012,0,501,491,147,108,26486,13,49738,74,10068,4,6505
1430778439.45331,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430778439.45331,public,customer,6,720000,1150964,2868638,120000,472024,0,430223,120018,26191,79909,3765408,1878,3730879,,,,
1430778439.45331,pg_catalog,pg_shdescription,52,153,24,0,0,0,0,0,3,0,49,27,49,0,0,0,0,0
1430778439.45331,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430778439.45331,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778439.45331,public,order_line,4,4552236,504047,6244826,3801061,2366473,0,1341379,3712724,495491,164869,10586137,27046,12696837,,,,
1430778439.45331,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430778439.45331,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778439.45331,pg_catalog,pg_rewrite,3,327,58,58,0,0,0,0,109,0,27,75,4,96,51,89,8,250
1430778439.45331,public,district,92097,3460480,985364,985364,40,496679,0,492890,40,339,267,14372681,5,1999692,,,,
1430778439.45331,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778439.45331,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778439.45331,pg_catalog,pg_opclass,17,398,1212,15838,0,0,0,0,128,0,9,5861,12,1453,,,,
1430778439.45331,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430778439.45331,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430778439.45331,pg_catalog,pg_aggregate,2,266,90,90,0,0,0,0,133,0,5,91,4,136,,,,
1430778439.45331,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778439.45331,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430778439.45331,pg_catalog,pg_index,95,5421,5546,6568,27,0,17,0,123,17,13,5809,12,5901,,,,
1430778439.45331,public,new_order,4,144000,458580,436373,289945,0,205840,0,81594,19076,1209,3167754,1057,2870068,,,,
1430778439.45331,pg_catalog,pg_tablespace,147,294,5612,5612,0,0,0,0,2,0,162,5621,310,10980,,,,
1430778439.45331,pg_toast,pg_toast_2619,0,0,5944,18345,464,0,403,0,70,112,74,10068,4,6505,,,,
1430778439.45331,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430778439.45331,pg_toast,pg_toast_2618,0,0,102,321,0,0,0,0,0,0,51,89,4,125,,,,
1430778439.45331,pg_catalog,pg_cast,3,594,8542,1885,0,0,0,0,198,0,6,1887,6,8653,,,,
1430778439.45331,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430778439.45331,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430778439.45331,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778439.45331,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778439.45331,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778439.45331,public,warehouse,63094,190080,691897,691897,4,242734,0,237412,4,1115,174,9178371,2,697547,,,,
1430778439.45331,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778439.45331,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778439.45331,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430778439.45331,public,orders,6,720000,481504,579331,373945,229290,0,172343,371552,67799,5746,1230046,4228,3324389,,,,
1430778439.45331,pg_catalog,pg_am,178,190,0,0,0,0,0,0,5,0,3,176,0,0,,,,
1430778439.45331,pg_catalog,pg_proc,3,8073,2573,3449,6,0,0,0,2691,0,168,3098,38,5426,0,0,0,0
1430778439.45331,pg_catalog,pg_shdepend,72,72,8162,2041,0,0,0,0,1,0,49,2088,196,8496,,,,
1430778439.45331,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430778439.45331,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430778439.45331,pg_catalog,pg_attribute,81,8294,14561,66894,1401,20,1219,1,2491,0,194,23418,59,35083,,,,
1430778439.45331,public,stock,4,1600000,6608533,5383634,400000,2663002,0,0,399261,175515,126768,9656085,3026,27914415,,,,
1430778439.45331,pg_catalog,pg_database,2653,10204,80001,79951,25,0,24,0,4,0,121,82604,882,97499,,,,
1430778439.45331,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430778439.45331,pg_catalog,pg_type,3,1099,3898,3539,173,0,151,0,361,0,34,3940,25,8501,,,,
1430778439.45331,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430778439.45331,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430778439.45331,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430778439.45331,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778439.45331,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778439.45331,public,item,4,400000,2665540,2663002,100000,0,0,0,100000,0,3845,2670804,276,5343406,,,,
1430778439.45331,pg_catalog,pg_amop,4,1744,1449,1849,0,0,0,0,436,0,12,1857,23,3101,,,,
1430778439.45331,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778439.45331,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778439.45331,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778439.45331,pg_catalog,pg_amproc,17,1060,869,1273,0,0,0,0,344,0,9,878,9,1893,,,,
1430778439.45331,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778439.45331,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430778439.45331,pg_catalog,pg_db_role_setting,72,0,36704,0,0,0,0,0,0,0,0,0,210,36494,0,0,0,0
1430778439.45331,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778439.45331,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430778439.45331,pg_catalog,pg_class,218,25802,20344,18992,122,324,101,67,316,0,34,22127,34,29593,,,,
1430778439.45331,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430778439.45331,public,history,1,120000,,,362734,0,0,0,362660,0,13165,263032,,,,,,
1430778439.45331,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430778439.45331,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430778439.45331,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778439.45331,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430778439.45331,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778439.45331,pg_catalog,pg_pltemplate,48,384,0,0,0,0,0,0,8,0,48,24,0,0,,,,
1430778439.45331,pg_catalog,pg_auth_members,72,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778439.45331,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430778439.45331,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778439.45331,pg_catalog,pg_shseclabel,48,0,24,0,0,0,0,0,0,0,0,0,24,0,,,,
1430778439.45331,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430778439.45331,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778439.45331,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430778439.45331,pg_catalog,pg_namespace,21,126,1403,1251,0,0,0,0,6,0,3,1270,12,1582,,,,
1430778439.45331,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430778439.45331,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778499.46126,pg_catalog,pg_operator,3,2295,1713,10303,0,0,0,0,765,0,42,7230,20,3672,,,,
1430778499.46126,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430778499.46126,pg_catalog,pg_authid,688,688,14775,14775,0,0,0,0,1,0,206,15281,690,28860,,,,
1430778499.46126,pg_catalog,pg_statistic,2,798,27059,26826,92,1082,0,566,491,171,108,29476,13,55544,74,11382,4,7313
1430778499.46126,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430778499.46126,public,customer,6,720000,1319625,3241550,120000,540725,0,496657,119979,9223,79939,4291836,1878,4256127,,,,
1430778499.46126,pg_catalog,pg_shdescription,52,153,24,0,0,0,0,0,3,0,49,27,49,0,0,0,0,0
1430778499.46126,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430778499.46126,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778499.46126,public,order_line,4,4552236,577089,7157090,4197440,2715514,0,1545422,4161662,701728,174050,12115317,30000,14553809,,,,
1430778499.46126,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430778499.46126,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778499.46126,pg_catalog,pg_rewrite,3,327,65,65,0,0,0,0,109,0,27,82,4,108,51,96,8,266
1430778499.46126,public,district,92097,3460480,1142815,1142815,40,569987,0,565781,40,583,267,14846344,5,2323058,,,,
1430778499.46126,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778499.46126,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778499.46126,pg_catalog,pg_opclass,17,398,1245,16296,0,0,0,0,128,0,9,6018,12,1497,,,,
1430778499.46126,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430778499.46126,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430778499.46126,pg_catalog,pg_aggregate,2,266,91,91,0,0,0,0,133,0,5,92,4,138,,,,
1430778499.46126,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778499.46126,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430778499.46126,pg_catalog,pg_index,100,6036,6106,7305,27,0,17,0,123,17,13,6384,12,6474,,,,
1430778499.46126,public,new_order,4,144000,524920,499551,327722,0,235670,0,89157,17942,1249,3620798,1122,3316517,,,,
1430778499.46126,pg_catalog,pg_tablespace,147,294,5617,5617,0,0,0,0,2,0,162,5626,310,10990,,,,
1430778499.46126,pg_toast,pg_toast_2619,0,0,6675,20613,518,0,457,0,70,77,74,11382,4,7313,,,,
1430778499.46126,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430778499.46126,pg_toast,pg_toast_2618,0,0,107,337,0,0,0,0,0,0,51,96,4,133,,,,
1430778499.46126,pg_catalog,pg_cast,3,594,8725,1933,0,0,0,0,198,0,6,1935,6,8842,,,,
1430778499.46126,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430778499.46126,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430778499.46126,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778499.46126,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778499.46126,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778499.46126,public,warehouse,63094,190080,800736,800736,4,278265,0,272148,4,1231,174,10106485,2,807222,,,,
1430778499.46126,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778499.46126,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778499.46126,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430778499.46126,public,orders,6,720000,551155,677383,411722,262460,0,198936,408691,5512,5932,1433056,4866,3805997,,,,
1430778499.46126,pg_catalog,pg_am,185,197,0,0,0,0,0,0,5,0,3,183,0,0,,,,
1430778499.46126,pg_catalog,pg_proc,3,8073,2651,3562,6,0,0,0,2691,0,168,3191,38,5592,0,0,0,0
1430778499.46126,pg_catalog,pg_shdepend,72,72,8162,2041,0,0,0,0,1,0,49,2088,196,8496,,,,
1430778499.46126,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430778499.46126,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430778499.46126,pg_catalog,pg_attribute,81,8294,15741,74178,1401,20,1219,1,2491,0,194,25200,59,37452,,,,
1430778499.46126,public,stock,4,1600000,7581553,6184471,400000,3059381,0,0,399360,148764,126782,11038293,3029,32037639,,,,
1430778499.46126,pg_catalog,pg_database,2656,10216,80067,80017,25,0,24,0,4,0,121,82673,882,97579,,,,
1430778499.46126,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430778499.46126,pg_catalog,pg_type,3,1099,3997,3638,173,0,151,0,361,0,34,4039,25,8705,,,,
1430778499.46126,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430778499.46126,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430778499.46126,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430778499.46126,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778499.46126,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778499.46126,public,item,4,400000,3062283,3059381,100000,0,0,0,100000,0,3845,3067183,276,6138741,,,,
1430778499.46126,pg_catalog,pg_amop,4,1744,1506,1915,0,0,0,0,436,0,12,1923,23,3225,,,,
1430778499.46126,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778499.46126,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778499.46126,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778499.46126,pg_catalog,pg_amproc,17,1060,898,1311,0,0,0,0,344,0,9,904,9,1958,,,,
1430778499.46126,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778499.46126,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430778499.46126,pg_catalog,pg_db_role_setting,72,0,36732,0,0,0,0,0,0,0,0,0,210,36522,0,0,0,0
1430778499.46126,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
